49,2.44,5.93,1.254,3.54,0.6,0
50,1.375,4.77,0.843,0.44,0.74,8
51,2.015,1.22,1.576,3.72,0.78,0
52,2.303,3.67,2.693,5.44,1.11,5
53,0.0,3.1,2.016,0.04,0.61,0
54,0.988,0.84,2.443,0.13,0.4,0
55,5.746,3.27,1.152,1.23,0.11,9
56,3.876,5.22,0.861,0.51,1.87,6
57,1.126,6.15,2.185,3.54,1.34,3
58,2.803,1.4,2.387,8.44,0.53,4
59,0.807,1.66,1.553,2.87,0.66,4
60,1.161,1.66,2.425,3.15,1.6,8
61,0.516,4.77,5.169,4.2,4.03,0
62,0.148,4.71,1.552,7.57,0.26,5
63,2.235,5.83,3.143,0.3,0.5,1
64,2.265,4.26,1.323,0.15,0.67,2
65,0.0,4.52,0.746,0.2,6.12,0
66,0.214,7.1,0.938,0.85,0.38,4
67,3.876,4.5,0.24,4.56,0.38,8
68,0.0,0.13,6.761,2.77,7.57,0
69,2.756,2.68,1.063,0.09,0.32,1
70,3.526,4.68,3.487,0.47,1.19,4
71,3.497,4.15,1.526,1.12,0.44,1
72,3.055,0.89,2.803,2.09,0.92,3
73,1.565,4.73,2.05,0.33,0.35,2
74,0.604,2.61,1.44,7.8,2.71,3
75,3.492,1.64,2.201,4.8,1.41,7
76,0.439,5.79,1.383,0.15,0.04,0
77,0.296,5.61,0.711,1.75,1.99,7
78,1.425,1.81,1.539,0.81,0.32,4
79,2.248,1.09,2.349,3.18,0.86,1
80,1.48,4.19,4.047,0.66,0.77,5
81,0.961,2.88,1.406,0.21,0.85,1
82,0.0,4.08,1.051,0.43,3.62,3
83,2.856,5.28,2.066,2.96,0.56,4
84,0.604,2.49,1.707,0.53,0.76,2
85,2.237,1.74,5.936,2.68,0.56,1
86,1.628,3.03,1.134,0.61,0.48,6
87,3.425,0.89,0.966,4.94,0.67,6
88,3.615,3.81,2.944,1.39,0.88,7
89,1.889,3.84,3.583,2.31,0.92,6
90,4.126,5.68,0.419,6.92,1.06,2
91,0.136,0.0,0.0,10,0.0,1
92,3.069,2.11,3.008,10,1.3,3
93,0.659,5.45,1.675,0.42,0.24,3
94,2.427,6.28,2.617,0.84,0.99,2
95,4.346,3.17,1.52,6.87,1.15,1
96,1.043,0.84,2.443,0.13,0.4,0
97,1.853,6.78,0.965,0.97,0.87,1
98,4.444,6.7,1.024,5.4,0.83,1
99,3.028,5.26,0.726,2.93,0.58,4
100,3.492,6.7,1.024,5.4,0.83,6
101,1.34,0.0,0.0,10,0.0,6
102,1.548,5.07,1.27,0.29,1.1,4
103,3.915,5.3,2.791,2.52,1.21,4
104,1.068,1.7,0.499,1.25,0.48,2
105,1.18,2.01,2.001,1.94,0.88,1
106,0.423,2.63,1.687,4.9,1.39,0
107,1.104,2.05,3.985,5.36,1.11,4
108,0.0,3.08,4.67,0.11,0.27,2
109,0.275,1.34,2.747,2.9,0.5,2
110,1.304,3.28,2.986,2.18,0.08,2
111,1.337,4.77,5.169,2.8,4.03,3
112,0.516,4.19,4.047,0.66,0.77,7
113,2.888,0.0,0.52,4.7,0.44,1
114,2.998,0.0,0.0,0.0,0.0,0
115,1.436,2.63,1.687,4.9,1.39,4
116,0.22,1.64,1.131,0.0,1.43,0
117,0.22,1.16,2.331,10,0.18,0
118,0.892,2.67,4.928,0.26,0.51,0
119,2.973,2.49,1.707,0.53,0.76,8
120,2.235,2.49,2.407,9.44,0.93,1
121,2.012,2.94,4.213,1.35,1.08,6
122,0.807,1.27,7.711,0.86,0.21,4
123,2.66,0.59,0.707,1.53,1.63,7
124,2.781,4.73,2.05,0.33,0.35,8
125,0.22,2.83,1.247,0.0,0.76,0
126,0.0,3.1,2.016,0.04,0.61,0
127,0.659,2.38,1.421,2.67,0.39,4
128,1.62,8.47,2.431,4.86,0.78,2
129,3.044,0.49,2.121,4.36,1.45,0
130,2.995,3.3,2.231,2.89,0.46,8
131,2.328,5.55,2.173,5.3,0.93,3
132,0.0,2.24,0.628,2.54,0.36,1
133,2.589,2.29,0.728,2.11,1.2,7
134,1.395,1.27,1.592,4.94,0.61,7
135,1.4,0.66,0.255,4.27,5.53,1
136,3.028,2.75,5.005,6.26,0.93,6
137,0.439,1.32,10,7.53,1.76,1
138,2.001,4.58,3.496,1.6,2.21,4
139,0.577,2.68,1.382,1.34,0.31,3
140,4.06,6.21,0.649,2.8,0.31,1
141,1.548,6.7,1.024,6.44,0.83,5
142,0.0,0.0,0,0.0,0.0,0
143,1.4,3.55,1.142,0.52,5.22,0
144,1.738,2.8,4.876,4.13,0.7,6
145,0.22,2.43,1.112,2.62,0.35,0
146,1.189,3.18,10,4.18,2.31,0
147,3.755,3.83,2.418,1.11,1.06,5
148,0.22,9.0,1.226,0.16,0.29,0
149,1.408,1.5,0.423,1.15,5.99,1
150,0.0,3.7,0.574,0.29,7.06,0
151,3.009,5.62,2.02,3.54,0.35,8
152,3.36,2.8,4.876,6.58,0.7,1
153,1.304,0.82,0.075,4.0,7.29,0
154,3.053,3.82,0.793,0.4,1.73,6
155,4.357,3.1,3.287,4.69,0.54,6
156,0.453,0.0,0.0,10,0.0,0
157,0.752,2.63,2.067,0.18,0.39,5
158,3.195,1.83,0.223,0.5,0.19,1
159,0.892,0.08,0.119,0.4,2.64,1
160,3.495,2.29,0.711,0.28,0.33,8
161,4.164,1.27,0.931,1.2,0.77,6
162,1.477,4.51,0.759,0.49,0.36,6
163,4.881,5.22,0.861,0.51,1.87,3
164,0.22,5.46,0.156,0.11,2.93,0
165,0.439,3.27,1.152,1.23,0.11,2
166,2.311,5.26,0.726,0.48,0.58,7
167,0.604,5.33,1.125,4.99,0.66,1
168,3.937,1.85,0.195,0.88,2.26,0
169,1.62,6.28,2.617,0.84,0.99,2
170,2.023,1.27,0.931,1.2,0.77,7
171,1.62,5.06,1.024,2.84,0.14,1
172,2.589,4.06,0.693,0.18,0.3,7
173,3.083,4.73,2.05,0.33,0.35,5
174,0.604,3.49,1.639,4.16,1.92,0
175,4.55,2.8,4.876,4.13,0.7,6
176,0.0,5.93,0.293,0.23,4.08,0
177,1.277,1.22,1.576,3.72,0.78,0
178,2.37,0.41,4.687,2.76,7.89,0
179,2.292,1.46,1.548,0.45,0.27,1
180,0.22,3.82,5.108,0.15,0.17,1
181,1.62,5.75,1.69,0.95,0.7,1
182,1.304,1.14,0.072,0.59,4.01,1
183,0.0,3.91,0.567,2.3,6.31,0
184,2.152,0.23,10,5.51,2.17,3
185,1.757,1.35,1.018,0.25,0.18,1
186,1.741,1.51,4.716,0.38,0.99,1
187,3.92,2.49,1.707,0.53,0.76,5
188,0.865,0.08,0.0,0.34,0.1,0
189,0.439,2.49,1.707,0.53,0.76,3
190,3.832,2.48,2.425,8.96,0.56,6
191,0.132,2.85,3.681,6.74,3.04,0
192,5.197,2.0,0.095,1.28,0.86,4
193,2.537,2.64,2.292,3.8,2.83,1
194,2.438,0.08,0.0,0.34,0.1,1
195,0.0,0.0,0,0.0,0.0,0
196,0.013,0.0,0.0,0.0,0.0,0
197,0.659,1.07,0.037,7.4,6.53,0
198,0.0,2.47,0.731,3.03,0.3,2
199,0.955,2.68,6.509,3.83,1.18,7
200,3.712,3.3,2.231,1.84,0.46,5
201,3.025,6.19,2.061,4.37,0.97,6
202,0.0,5.9,0.103,0.4,0.14,0
203,0.132,1.94,3.632,1.59,2.93,0
204,2.018,3.22,5.796,3.93,0.56,0
205,0.892,3.83,2.418,1.11,1.06,0
206,3.926,0.43,0.964,0.65,0.51,1
207,4.697,2.49,1.707,2.97,0.76,10
208,4.889,3.54,0.468,3.13,0.36,10
209,0.516,0.74,3.936,10,1.64,6
210,3.497,5.93,1.254,3.54,0.6,1
211,1.636,3.74,1.199,10,0.32,8
212,4.357,7.79,1.713,2.81,1.1,6
213,0.0,2.49,1.707,0.53,0.76,3
214,4.025,0.89,2.803,4.53,0.92,9
215,1.18,2.81,1.836,4.27,0.21,0
216,0.0,2.63,1.687,7.35,1.39,0
217,0.0,0.0,0,0.0,0.0,0
218,2.504,4.19,4.047,0.66,0.77,7
219,0.961,1.96,1.508,0.57,0.21,0
220,0.769,1.56,0.719,0.3,0.87,1
221,4.357,5.06,1.024,0.4,0.14,6
222,0.384,2.76,0.439,5.94,6.25,5
223,0.516,4.77,5.169,1.75,4.03,0
224,0.0,4.26,1.323,2.6,0.67,1
225,1.771,4.86,1.071,1.28,0.51,9
226,2.015,7.42,2.79,0.4,0.07,1
227,1.032,3.69,10,3.97,2.35,6
228,3.684,0.89,2.803,2.09,0.92,6
229,2.808,2.28,4.267,2.74,0.27,6
230,0.865,0.26,0.908,0.59,0.38,2
231,0.0,1.74,3.033,4.99,1.27,1
232,2.835,0.0,0.0,0.0,0.0,6
233,3.099,2.49,1.707,2.97,0.76,3
234,0.0,2.47,2.511,2.72,0.67,1
235,4.834,6.7,1.024,5.4,0.83,10
236,0.22,0.0,0.0,0.0,0.0,0
237,3.415,0.67,0.114,3.22,5.69,2
238,0.571,6.18,2.402,4.49,0.52,4
239,0.0,0.67,0.114,3.22,5.69,1
240,0.0,3.91,0.567,2.3,6.31,0
241,1.2,1.72,1.839,1.38,1.01,6
242,1.043,6.9,1.276,3.53,0.1,3
243,2.976,1.13,4.497,1.06,1.88,1
244,1.82,3.27,1.152,3.68,0.11,7
245,0.0,3.91,0.567,2.3,6.31,0
246,0.0,0.0,0.0,10,0.0,0
247,4.318,2.24,0.745,0.63,0.23,2
248,1.573,1.22,1.576,3.72,0.78,6
249,3.108,2.0,0.486,0.29,0.11,4
250,1.34,3.96,4.518,3.09,0.09,7
251,2.825,5.37,0.339,2.8,0.6,4
252,0.0,1.1,0.976,2.57,0.24,3
253,0.0,0.0,0,2.45,0.0,0
254,3.876,4.15,0.827,7.68,0.15,7
255,3.728,3.44,2.117,1.28,0.39,3
256,3.798,2.84,5.23,4.73,1.44,3
257,3.657,2.8,4.876,4.13,0.7,7
258,2.891,4.92,6.485,0.84,0.53,4
259,1.577,0.0,0.0,10,0.0,1
260,0.0,2.47,0.09,0.24,6.1,0
261,3.544,4.55,1.35,0.61,0.33,10
262,1.332,2.33,1.036,0.97,1.18,1
263,0.22,4.26,1.323,5.04,0.67,1
264,0.0,0.0,0,2.45,0.0,0
265,3.445,6.25,1.606,2.8,0.26,3
266,0.0,5.97,1.193,0.07,4.37,0
267,3.226,4.83,0.855,1.93,4.67,0
268,2.88,3.1,2.016,0.04,0.61,1
269,0.233,2.63,1.274,3.09,0.34,0
270,0.0,2.49,1.707,2.97,0.76,2
271,1.452,3.48,2.594,2.45,2.23,1
272,1.18,4.65,2.843,0.18,0.0,2
273,0.0,7.1,0.938,0.85,0.38,0
274,1.768,0.56,1.094,0.67,2.31,4
275,4.593,7.02,1.371,2.21,1.39,3
276,0.0,3.91,0.567,2.3,6.31,0
277,0.769,4.46,0.329,0.11,5.12,0
278,0.0,0.0,0,0.0,0.0,0
279,2.383,6.99,0.745,2.24,0.94,3
280,2.977,4.12,5.943,2.37,1.48,0
281,0.736,1.1,0.226,5.5,5.44,6
282,0.0,0.0,0,0.0,0.0,0
283,1.112,2.58,2.18,3.92,0.3,2
284,2.204,1.84,0.805,2.64,0.14,7
285,0.673,5.98,4.179,3.6,0.73,0
286,0.22,2.18,10,0.0,0.3,0
287,0.892,3.1,2.016,0.04,0.61,0
288,2.369,3.1,3.287,4.69,0.54,6
289,1.524,3.67,0.599,1.89,0.36,1
290,0.0,0.0,0,0.0,0.0,0
291,0.502,0.0,0.0,0.0,0.0,0
292,1.908,2.49,1.707,2.97,0.76,2
293,2.523,2.8,4.241,3.78,1.18,2
294,0.868,0.0,0.0,10,0.0,0
295,0.439,5.84,1.315,1.15,1.7,1
296,3.377,4.1,2.1,5.29,0.26,2
297,1.699,1.75,3.709,4.02,1.02,5
298,2.133,2.49,1.707,0.53,0.76,5
299,3.453,4.55,2.403,6.56,0.22,7
300,1.721,0.0,0.0,0.0,0.0,9
301,2.468,3.58,1.506,0.7,2.35,1
302,0.0,4.2,2.947,2.72,0.69,1
303,3.033,4.3,1.942,0.26,3.76,2
304,1.864,1.74,3.942,10,1.35,3
305,4.524,1.13,0.708,1.2,1.21,1
306,4.829,4.52,2.658,2.89,0.35,2
307,2.498,4.33,0.59,0.4,3.77,0
308,0.703,5.68,0.419,2.03,1.06,8
309,2.237,2.12,0.15,9.54,1.22,1
310,0.582,2.84,1.93,5.35,0.91,0
311,4.53,6.31,1.407,3.65,0.4,7
312,0.604,4.04,1.454,0.44,0.64,1
313,0.0,1.94,1.825,8.63,5.33,0
314,2.682,4.38,3.488,4.08,0.32,10
315,1.768,4.12,2.564,1.54,0.78,6
316,1.312,1.9,10,3.1,3.74,0
317,1.4,4.8,6.179,0.43,0.06,2
318,0.0,4.04,0.429,4.39,6.71,0
319,2.184,1.66,3.733,4.08,0.75,4
320,2.136,3.71,2.225,7.24,1.3,6
321,3.416,2.24,2.078,4.93,0.26,1
322,2.152,3.02,10,3.4,2.82,3
323,3.636,6.2,0.058,1.97,0.52,7
324,3.168,2.21,1.001,0.59,1.53,0
325,2.534,3.64,0.309,2.51,0.53,7
326,1.864,5.51,3.025,7.86,0.61,1
327,3.138,3.3,6.366,5.23,0.71,4
328,1.62,6.1,0.868,0.16,0.07,3
329,1.18,7.16,2.305,0.52,0.07,2
330,0.395,4.59,0.463,0.67,0.71,1
331,1.661,2.4,0.68,2.87,0.49,2
332,0.0,6.76,0.092,2.48,4.06,0
333,4.829,0.14,3.53,2.57,1.42,1
334,3.11,5.88,3.583,0.97,0.29,4
335,0.0,4.6,1.167,1.13,1.72,2
336,0.439,4.97,0.514,0.11,0.14,0
337,0.804,0.0,0.0,0.0,0.0,1
338,2.235,2.78,1.448,1.94,3.02,0
339,2.8,1.41,1.374,10,0.39,3
340,3.74,1.82,0.219,6.9,4.68,3
341,0.769,2.2,0.068,0.14,1.88,0
342,1.524,0.59,0.675,3.81,0.26,3
343,1.26,2.5,10,7.34,0.34,3
344,3.602,6.4,2.526,0.72,1.64,9
345,4.265,0.77,10,0.6,0.93,1
346,2.604,1.16,1.166,2.8,0.15,3
347,1.699,5.29,2.237,0.59,0.72,5
348,0.769,6.1,0.396,0.07,4.56,0
349,1.304,1.38,1.337,3.62,3.17,1
350,0.78,2.49,1.707,0.53,0.76,2
351,3.552,2.0,0.0,2.79,2.61,1
352,3.453,4.51,0.673,4.05,0.7,6
353,5.813,4.15,1.526,1.12,0.44,3
354,2.468,7.42,2.79,0.4,0.07,1
355,0.0,3.91,0.567,2.3,6.31,0
356,0.132,0.02,5.477,4.76,0.26,1
357,1.794,2.82,0.674,0.07,0.18,0
358,2.8,4.19,4.047,8.0,0.77,10
359,2.18,4.44,2.459,3.17,2.8,1
360,4.376,3.54,0.468,5.57,0.36,2
361,0.0,4.26,1.323,0.15,0.67,1
362,2.401,1.28,2.265,0.96,0.22,0
363,1.853,4.37,1.323,0.0,0.13,1
364,2.814,1.93,3.493,7.26,0.49,0
365,4.37,2.29,0.165,2.23,0.49,1
366,0.0,3.86,1.798,1.22,0.87,0
367,3.717,4.66,2.624,0.91,1.09,4
368,4.326,5.74,0.914,2.97,0.26,8
369,0.673,3.91,0.567,2.3,6.31,0
370,1.123,1.15,5.23,2.78,0.57,1
371,0.0,0.0,0,0.0,0.0,0
372,2.468,3.96,1.7,9.54,0.41,0
373,0.604,5.28,2.146,6.33,0.41,2
374,1.853,8.4,0.159,0.32,0.51,0
375,2.523,2.76,5.183,5.5,1.1,0
376,1.189,4.63,5.945,1.34,3.84,0
377,0.0,0.0,0,0.0,0.0,0
378,1.628,1.45,2.653,3.14,1.15,6
379,3.19,5.68,0.419,2.03,1.06,4
380,3.722,2.63,1.687,4.9,1.39,4
381,0.0,5.25,0.563,3.91,5.39,0
382,4.068,2.12,0.15,7.09,1.22,7
383,4.236,0.08,0.06,0.49,2.83,3
384,3.563,3.42,5.575,6.83,0.47,6
385,2.306,2.11,3.008,10,1.3,0
386,0.0,3.16,0.115,0.78,4.8,0
387,0.0,2.19,1.74,0.0,0.69,0
388,3.272,2.06,0.599,0.48,3.3,7
389,2.355,0.89,2.803,4.53,0.92,1
390,0.132,3.36,2.137,3.71,2.12,0
391,0.22,6.47,1.235,0.5,0.67,0
392,2.056,3.29,4.045,1.83,3.94,0
393,0.0,3.06,0.865,2.8,0.79,0
394,0.0,4.34,1.533,0.87,0.58,1
395,0.22,3.64,2.624,0.34,0.86,1
396,2.181,4.17,2.562,9.92,1.14,0
397,4.718,0.86,2.009,6.37,1.02,1
398,2.526,3.31,4.548,2.89,2.38,1
399,1.469,2.43,5.3,0.55,2.24,3
400,1.246,2.07,1.418,10,0.77,0
401,2.182,3.83,0.4,10,0.44,7
402,1.633,2.46,3.076,6.23,0.7,2
403,5.611,1.91,2.451,0.14,0.17,4
404,3.102,1.9,4.767,2.84,0.5,0
405,3.253,1.26,0.829,5.02,1.55,2
406,0.807,2.65,1.678,0.21,0.43,5
407,0.439,6.94,0.118,8.94,1.4,2
408,0.769,3.13,1.953,0.08,0.32,5
409,0.961,2.39,0.0,0.0,5.91,0
410,1.757,2.46,6.385,6.66,0.92,0
411,0.874,0.0,0.0,10,0.0,0
412,0.673,1.74,0.983,2.89,0.72,0
413,1.257,4.34,2.281,4.03,1.77,6
414,0.0,2.33,1.142,5.77,0.58,1
415,1.134,3.56,4.108,10,0.34,6
416,2.265,3.27,1.71,0.18,0.31,1
417,2.619,2.39,1.79,2.9,0.42,2
418,2.758,3.27,1.71,0.18,0.31,0
419,2.207,2.67,4.928,0.26,0.51,2
420,0.673,3.98,4.46,8.73,4.06,0
421,1.802,0.95,1.614,0.88,4.8,0
422,3.497,7.55,1.72,1.06,1.16,5
423,0.0,2.4,1.859,3.02,1.23,2
424,3.937,1.56,0.214,0.83,1.34,1
425,1.853,4.15,1.526,1.12,0.44,1
426,2.073,3.96,0.768,5.05,0.6,2
427,2.484,2.83,1.301,1.14,0.34,0
428,2.941,2.63,1.687,7.35,1.39,6
429,2.163,4.4,4.251,5.03,0.61,3
430,1.307,0.0,0.0,10,0.0,1
431,0.0,0.0,0,0.0,0.0,0
432,4.606,3.27,1.152,1.23,0.11,7
433,4.837,1.13,4.497,1.06,1.88,8
434,2.959,2.43,2.61,3.02,0.26,3
435,3.492,5.22,0.861,0.51,1.87,6
436,0.0,5.22,0.861,0.51,1.87,0
437,1.049,4.81,1.934,0.32,2.08,9
438,1.491,4.81,1.934,0.32,2.08,7
439,3.492,3.42,5.575,4.38,0.47,9
440,2.578,5.06,1.024,0.4,0.14,1
441,2.435,2.19,1.194,6.47,0.34,1
442,3.981,3.38,1.629,0.47,0.37,1
443,6.599,1.96,1.954,7.74,0.79,1
444,0.582,1.44,6.212,1.5,4.35,0
445,0.0,3.05,0.0,0.0,4.47,0
446,0.0,0.0,0,0.0,0.0,0
447,1.537,2.89,3.145,8.2,1.69,1
448,0.769,4.52,0.746,0.2,6.12,0
449,3.946,3.0,2.883,2.6,1.79,6
450,0.0,0.52,1.668,2.63,7.93,0
451,0.673,5.2,3.198,0.22,1.01,0
452,0.0,3.75,2.861,1.44,1.59,0
453,0.673,0.0,0.0,3.11,6.28,0
454,0.0,2.87,0.527,0.16,4.97,3
455,0.296,0.0,5.378,6.45,4.7,6
456,1.716,5.16,2.131,2.67,0.23,2
457,2.442,7.48,3.705,0.8,0.62,6
458,0.368,5.38,1.49,1.48,0.68,4
459,2.119,0.78,7.249,1.03,0.62,6
460,1.452,3.18,4.555,0.61,0.39,4
461,3.648,0.0,0.0,2.45,0.0,3
462,2.792,1.82,1.167,3.01,3.49,2
463,1.754,1.13,1.177,2.28,1.01,2
464,2.016,5.4,2.311,3.53,0.61,0
465,0.0,2.75,0.278,2.56,8.61,0
466,3.492,5.11,0.919,1.0,0.57,8
467,0.892,1.6,0.859,0.39,0.57,0
468,3.893,4.34,1.689,1.81,0.16,2
469,3.541,3.07,4.144,0.4,0.77,1
470,2.44,5.93,1.254,3.54,0.6,1
471,0.862,0.71,4.567,5.2,3.84,1
472,2.268,2.63,1.687,4.9,1.39,6
473,0.0,0.0,0,0.0,0.0,0
474,0.637,5.68,0.419,2.03,1.06,8
475,6.627,5.55,1.391,0.94,1.5,0
476,2.084,2.68,2.308,3.33,0.38,3
477,3.879,5.79,0.699,3.54,1.84,1
478,0.994,3.08,4.67,0.11,0.27,10
479,2.907,6.7,1.024,7.84,0.83,3
480,3.492,2.1,3.644,3.95,0.65,6
481,1.26,4.19,4.047,3.11,0.77,5
482,4.741,5.22,0.861,2.95,1.87,6
483,0.0,0.0,0,0.0,0.0,0
484,4.052,2.63,1.687,4.9,1.39,7
485,3.198,7.85,2.533,1.67,0.38,0
486,0.813,0.0,6.173,9.07,3.23,6
487,2.015,0.0,6.173,5.58,3.23,1
488,3.14,6.44,2.683,10,0.42,1
489,2.292,3.26,0.74,5.32,0.15,2
490,3.945,2.73,4.107,0.8,0.45,8
491,3.157,3.27,1.152,3.68,0.11,2
492,3.399,4.4,5.824,1.81,3.5,1
493,2.806,2.91,3.316,3.74,0.94,6
494,0.892,5.49,7.806,1.01,0.73,3
495,0.659,0.93,0.127,4.17,1.68,0
496,1.191,0.93,0.127,1.73,1.68,4
497,1.189,4.89,3.841,1.74,3.78,0
498,1.99,2.85,2.541,3.38,0.24,2
499,0.865,6.68,0.248,0.09,3.98,1
500,1.716,3.52,1.094,1.85,1.42,1
501,0.604,0.97,0.474,10,6.05,1
502,2.147,5.06,1.024,0.4,0.14,1
503,4.256,1.65,6.159,3.94,0.27,4
504,1.647,0.84,1.117,3.17,5.42,1
505,3.453,2.48,0.645,0.51,0.06,7
506,0.0,0.0,0,0.0,0.0,0
507,3.207,0.0,0.0,10,0.0,1
508,3.65,4.53,1.331,0.19,0.38,1
509,3.014,2.53,2.536,0.4,1.53,6
510,3.492,3.61,1.211,4.09,1.26,9
511,0.003,0.0,0.0,10,0.0,0
512,4.505,3.86,3.545,4.37,2.11,0
513,0.0,0.0,0,0.0,0.0,0
514,5.069,3.61,1.983,1.58,0.77,6
515,4.678,4.34,1.96,2.24,0.59,2
516,2.493,4.19,4.047,0.66,0.77,8
517,3.113,7.27,1.584,0.6,0.27,5
518,2.328,1.34,1.031,9.98,0.24,1
519,0.003,0.0,0.0,10,0.0,0
520,0.801,0.0,0.0,10,0.0,0
521,1.4,3.98,0.818,0.18,0.57,0
522,0.719,1.1,0.226,5.5,5.44,6
523,1.889,0.0,0.0,0.0,0.0,1
524,2.141,1.96,2.553,8.24,0.38,0
525,3.195,4.67,6.942,0.97,1.07,2
526,0.22,1.0,1.045,0.26,0.14,0
527,0.988,1.36,0.099,0.16,4.54,0
528,0.0,0.0,0.0,1.8,7.91,0
529,0.0,3.32,0.093,0.25,6.91,0
530,1.112,1.43,10,1.27,1.04,0
531,0.9,2.85,1.155,3.13,0.68,1
532,2.8,3.21,0.69,0.18,0.49,4
533,0.0,0.0,0,2.45,0.0,0
534,3.205,2.74,4.743,10,2.45,1
535,0.769,4.12,0.07,0.19,4.87,0
536,0.0,3.05,0.0,0.0,4.47,0
537,2.306,2.36,1.183,2.19,1.22,0
538,2.689,1.96,1.704,2.72,0.27,1
539,3.869,2.41,2.08,3.28,2.15,0
540,3.036,8.49,1.249,6.93,0.6,1
541,1.62,0.0,0.0,0.0,0.0,0
542,2.303,3.5,5.561,5.46,1.71,0
543,5.128,0.85,1.954,4.21,0.54,5
544,0.0,0.0,0,0.0,0.0,0
545,1.189,4.11,2.728,1.42,2.26,0
546,1.123,1.81,0.807,2.49,0.89,1
547,0.214,4.78,0.984,0.07,1.16,0
548,2.292,0.86,6.483,10,1.28,1
549,0.752,0.86,6.483,10,1.28,4
550,2.001,5.68,0.419,4.47,1.06,3
551,3.239,0.0,0.0,10,0.0,6
552,1.746,0.0,0.0,0.0,0.0,4
553,3.6,4.72,1.155,0.57,0.08,6
554,0.0,5.35,1.721,10,1.15,0
555,0.434,2.63,0.674,1.04,0.26,3
556,0.0,4.3,4.356,2.67,1.3,0
557,1.935,3.51,2.076,4.3,0.41,1
558,1.795,3.51,2.076,0.8,0.41,0
559,1.189,4.11,2.728,1.42,2.26,0
560,4.055,4.19,4.047,3.11,0.77,10
561,2.888,3.83,2.418,1.11,1.06,1
562,0.865,4.06,0.495,0.17,2.43,0
563,0.22,7.24,1.725,10,0.75,0
564,1.304,2.95,5.672,0.47,3.32,1
565,0.659,4.02,1.834,3.92,1.42,4
566,0.0,2.0,2.725,10,0.14,0
567,5.276,1.92,0.787,1.12,2.0,4
568,4.434,1.92,0.787,1.12,2.0,2
569,0.0,5.46,0.156,0.11,2.93,0
570,0.988,5.46,0.156,0.11,2.93,0
571,0.516,4.03,3.474,1.03,0.65,7
572,3.382,4.54,0.977,4.62,0.25,5
573,3.558,5.41,0.939,1.09,0.33,6
574,1.304,0.0,0.0,10,0.0,0
575,0.955,0.0,0.846,3.86,7.97,6
576,1.916,3.85,1.001,1.51,0.12,6
577,3.341,5.26,0.726,0.48,0.58,7
578,2.292,3.41,6.271,0.59,0.41,1
579,3.64,3.41,6.271,0.59,0.41,9
580,0.0,0.0,0,0.0,0.0,0
581,1.112,2.03,0.092,0.25,0.47,0
582,0.9,4.17,2.951,5.86,0.62,8
583,3.445,7.78,0.728,0.31,2.85,0
584,0.0,3.7,0.574,0.29,7.06,0
585,1.304,3.91,0.567,2.3,6.31,0
586,2.084,2.87,1.871,3.02,0.95,2
587,1.208,1.16,4.446,2.43,0.79,3
588,4.031,0.87,0.294,5.82,1.91,1
